Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=400 alpha=0.7 beta=6 q=u8",64,0.9773464658,0.9991,137.9409,0.8025,0.0000,0.156846,"0.157190;0.156729;0.156846;0.157294;0.156792",45.436269,22008.85,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=800 alpha=0.7 beta=6 q=u8",64,0.9820393975,1.0000,137.9409,0.8025,0.0000,0.294540,"0.295069;0.294259;0.294726;0.294540;0.294377",85.324450,11719.97,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=1600 alpha=0.7 beta=6 q=u8",64,0.9847045191,1.0000,137.9409,0.8025,0.0000,0.566226,"0.566076;0.566176;0.566508;0.566274;0.566226",164.028389,6096.51,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=3200 alpha=0.7 beta=6 q=u8",64,0.9871958285,1.0000,137.9409,0.8025,0.0000,1.066800,"1.066833;1.065740;1.066800;1.066802;1.066343",309.038239,3235.85,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=10 alpha=0.7 beta=7 q=u8",64,0.9407300116,0.9809,137.9409,0.8025,0.0000,0.035779,"0.036438;0.035779;0.035891;0.035517;0.035573",10.364716,96481.18,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=20 alpha=0.7 beta=7 q=u8",64,0.9407300116,0.9809,137.9409,0.8025,0.0000,0.035462,"0.035504;0.035511;0.035450;0.035363;0.035462",10.272885,97343.64,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=50 alpha=0.7 beta=7 q=u8",64,0.9407300116,0.9809,137.9409,0.8025,0.0000,0.035404,"0.035668;0.035404;0.035462;0.035314;0.035397",10.256083,97503.11,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=100 alpha=0.7 beta=7 q=u8",64,0.9539397451,0.9881,137.9409,0.8025,0.0000,0.047545,"0.047331;0.047663;0.047545;0.047407;0.047554",13.773175,72604.90,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=200 alpha=0.7 beta=7 q=u8",64,0.9693221321,0.9954,137.9409,0.8025,0.0000,0.085504,"0.085209;0.085504;0.085599;0.085240;0.085579",24.769409,40372.38,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=400 alpha=0.7 beta=7 q=u8",64,0.9789687138,0.9991,137.9409,0.8025,0.0000,0.157387,"0.157387;0.157490;0.156663;0.157274;0.157667",45.592990,21933.20,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=800 alpha=0.7 beta=7 q=u8",64,0.9837485516,1.0000,137.9409,0.8025,0.0000,0.294858,"0.294858;0.294852;0.294984;0.295080;0.294432",85.416570,11707.33,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=1600 alpha=0.7 beta=7 q=u8",64,0.9865585168,1.0000,137.9409,0.8025,0.0000,0.566618,"0.566618;0.567571;0.565913;0.567694;0.566069",164.141947,6092.29,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b7,"M=32 efC=200 ef=3200 alpha=0.7 beta=7 q=u8",64,0.9890787949,1.0000,137.9409,0.8025,0.0000,1.067276,"1.067276;1.066757;1.069123;1.068113;1.066895",309.176130,3234.40,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=10 alpha=0.7 beta=8 q=u8",64,0.9471900348,0.9838,137.9409,0.8025,0.0000,0.039931,"0.040796;0.040356;0.039931;0.039853;0.039829",11.567497,86449.12,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=20 alpha=0.7 beta=8 q=u8",64,0.9471900348,0.9838,137.9409,0.8025,0.0000,0.039766,"0.039847;0.039704;0.039742;0.039766;0.039799",11.519699,86807.83,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=50 alpha=0.7 beta=8 q=u8",64,0.9471900348,0.9838,137.9409,0.8025,0.0000,0.039701,"0.039808;0.039643;0.039701;0.039597;0.039764",11.500869,86949.95,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=100 alpha=0.7 beta=8 q=u8",64,0.9553302433,0.9881,137.9409,0.8025,0.0000,0.047805,"0.047760;0.047893;0.047932;0.047805;0.047790",13.848494,72210.02,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=200 alpha=0.7 beta=8 q=u8",64,0.9707126304,0.9954,137.9409,0.8025,0.0000,0.085678,"0.085331;0.085455;0.085740;0.085757;0.085678",24.819815,40290.39,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=400 alpha=0.7 beta=8 q=u8",64,0.9802143685,0.9991,137.9409,0.8025,0.0000,0.157383,"0.157384;0.157383;0.157469;0.157163;0.157378",45.591831,21933.75,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=800 alpha=0.7 beta=8 q=u8",64,0.9851100811,1.0000,137.9409,0.8025,0.0000,0.294867,"0.294600;0.294867;0.294911;0.294865;0.294879",85.419177,11706.97,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=1600 alpha=0.7 beta=8 q=u8",64,0.9879779838,1.0000,137.9409,0.8025,0.0000,0.566794,"0.567009;0.567138;0.566794;0.565624;0.566561",164.192932,6090.40,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=3200 alpha=0.7 beta=8 q=u8",64,0.9905272306,1.0000,137.9409,0.8025,0.0000,1.067155,"1.067612;1.067861;1.067155;1.066404;1.066833",309.141078,3234.77,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=10 alpha=0.75 beta=1 q=u8",64,0.6591541136,0.5104,152.9691,0.8348,0.0000,0.007375,"0.008599;0.008110;0.007375;0.007203;0.007162",2.136443,468067.80,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=20 alpha=0.75 beta=1 q=u8",64,0.7371378911,0.5887,152.9691,0.8348,0.0000,0.012645,"0.012795;0.012645;0.012649;0.012538;0.012577",3.663094,272993.28,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=50 alpha=0.75 beta=1 q=u8",64,0.7968713789,0.6453,152.9691,0.8348,0.0000,0.026553,"0.027119;0.026622;0.026553;0.026435;0.026289",7.692063,130004.14,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=100 alpha=0.75 beta=1 q=u8",64,0.8162514484,0.6635,152.9691,0.8348,0.0000,0.048285,"0.048362;0.048285;0.048278;0.048160;0.048363",13.987543,71492.18,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=200 alpha=0.75 beta=1 q=u8",64,0.8290266512,0.6746,152.9691,0.8348,0.0000,0.088985,"0.089019;0.089063;0.088926;0.088941;0.088985",25.777810,38793.06,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=400 alpha=0.75 beta=1 q=u8",64,0.8335457706,0.6802,152.9691,0.8348,0.0000,0.165250,"0.165376;0.164957;0.164956;0.165250;0.165593",47.870800,20889.56,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=800 alpha=0.75 beta=1 q=u8",64,0.8362108922,0.6837,152.9691,0.8348,0.0000,0.312123,"0.311564;0.311931;0.312123;0.312376;0.312625",90.418019,11059.74,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=1600 alpha=0.75 beta=1 q=u8",64,0.8380359212,0.6861,152.9691,0.8348,0.0000,0.598981,"0.598981;0.599061;0.599480;0.598155;0.598324",173.517092,5763.12,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=3200 alpha=0.75 beta=1 q=u8",64,0.8389629200,0.6871,152.9691,0.8348,0.0000,1.129698,"1.129858;1.129894;1.129020;1.128419;1.129698",327.258980,3055.68,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=10 alpha=0.75 beta=2 q=u8",64,0.8317497103,0.9261,152.9691,0.8348,0.0000,0.013612,"0.014562;0.013808;0.013612;0.013498;0.013411",3.943221,253599.76,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=20 alpha=0.75 beta=2 q=u8",64,0.8317497103,0.9261,152.9691,0.8348,0.0000,0.013331,"0.013421;0.013331;0.013398;0.013283;0.013313",3.861819,258945.32,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=50 alpha=0.75 beta=2 q=u8",64,0.9069814600,0.9757,152.9691,0.8348,0.0000,0.027289,"0.027663;0.027311;0.027289;0.027145;0.027099",7.905272,126497.86,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=100 alpha=0.75 beta=2 q=u8",64,0.9322421784,0.9904,152.9691,0.8348,0.0000,0.049117,"0.049209;0.049108;0.048955;0.049262;0.049117",14.228563,70281.17,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=200 alpha=0.75 beta=2 q=u8",64,0.9481460023,0.9974,152.9691,0.8348,0.0000,0.089583,"0.089583;0.089989;0.089757;0.089520;0.089467",25.951043,38534.10,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=400 alpha=0.75 beta=2 q=u8",64,0.9544032445,0.9988,152.9691,0.8348,0.0000,0.166047,"0.165898;0.166478;0.166055;0.166047;0.165617",48.101680,20789.29,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=800 alpha=0.75 beta=2 q=u8",64,0.9584878331,1.0000,152.9691,0.8348,0.0000,0.312947,"0.313012;0.313565;0.312572;0.312947;0.312397",90.656721,11030.62,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=1600 alpha=0.75 beta=2 q=u8",64,0.9613557358,1.0000,152.9691,0.8348,0.0000,0.599072,"0.599072;0.600026;0.598234;0.600582;0.598946",173.543453,5762.25,,4.39,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=3200 alpha=0.75 beta=2 q=u8",64,0.9630938586,1.0000,152.9691,0.8348,0.0000,1.130422,"1.130882;1.129415;1.130921;1.130422;1.129393",327.468714,3053.73,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=10 alpha=0.75 beta=3 q=u8",64,0.8860950174,0.9545,152.9691,0.8348,0.0000,0.018680,"0.019641;0.019054;0.018680;0.018604;0.018521",5.411356,184796.57,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=20 alpha=0.75 beta=3 q=u8",64,0.8860950174,0.9545,152.9691,0.8348,0.0000,0.018323,"0.018451;0.018353;0.018323;0.018311;0.018100",5.307937,188397.10,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=50 alpha=0.75 beta=3 q=u8",64,0.9219582851,0.9760,152.9691,0.8348,0.0000,0.027597,"0.027849;0.027642;0.027597;0.027476;0.027400",7.994496,125086.06,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=100 alpha=0.75 beta=3 q=u8",64,0.9489571263,0.9904,152.9691,0.8348,0.0000,0.049487,"0.049484;0.049273;0.049567;0.049487;0.049590",14.335747,69755.69,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=200 alpha=0.75 beta=3 q=u8",64,0.9658748552,0.9974,152.9691,0.8348,0.0000,0.089817,"0.089817;0.090048;0.089678;0.089903;0.089791",26.018830,38433.70,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=400 alpha=0.75 beta=3 q=u8",64,0.9725955968,0.9988,152.9691,0.8348,0.0000,0.166428,"0.166032;0.166494;0.166117;0.166428;0.166479",48.212051,20741.70,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=800 alpha=0.75 beta=3 q=u8",64,0.9770857474,1.0000,152.9691,0.8348,0.0000,0.312992,"0.312992;0.313171;0.312002;0.313647;0.312718",90.669757,11029.04,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=1600 alpha=0.75 beta=3 q=u8",64,0.9804461182,1.0000,152.9691,0.8348,0.0000,0.598951,"0.600017;0.598849;0.598602;0.598951;0.599786",173.508401,5763.41,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=3200 alpha=0.75 beta=3 q=u8",64,0.9823870220,1.0000,152.9691,0.8348,0.0000,1.129297,"1.128864;1.128805;1.130143;1.130026;1.129297",327.142816,3056.77,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=10 alpha=0.75 beta=4 q=u8",64,0.9123696408,0.9684,152.9691,0.8348,0.0000,0.023604,"0.024860;0.023993;0.023585;0.023533;0.023604",6.837775,146246.40,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=20 alpha=0.75 beta=4 q=u8",64,0.9123696408,0.9684,152.9691,0.8348,0.0000,0.023345,"0.023345;0.023355;0.023349;0.023268;0.023072",6.762746,147868.92,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=50 alpha=0.75 beta=4 q=u8",64,0.9258400927,0.9760,152.9691,0.8348,0.0000,0.027862,"0.028126;0.027989;0.027862;0.027799;0.027858",8.071263,123896.35,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=100 alpha=0.75 beta=4 q=u8",64,0.9535052144,0.9904,152.9691,0.8348,0.0000,0.049790,"0.049830;0.050051;0.049754;0.049778;0.049790",14.423523,69331.19,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=200 alpha=0.75 beta=4 q=u8",64,0.9708285052,0.9974,152.9691,0.8348,0.0000,0.090100,"0.089971;0.090494;0.090200;0.090100;0.089900",26.100811,38312.99,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=400 alpha=0.75 beta=4 q=u8",64,0.9780127462,0.9988,152.9691,0.8348,0.0000,0.166529,"0.166414;0.166766;0.166529;0.166533;0.166360",48.241309,20729.12,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=800 alpha=0.75 beta=4 q=u8",64,0.9827925840,1.0000,152.9691,0.8348,0.0000,0.313309,"0.313452;0.313539;0.313309;0.312757;0.312836",90.761587,11017.88,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=1600 alpha=0.75 beta=4 q=u8",64,0.9862977984,1.0000,152.9691,0.8348,0.0000,0.599814,"0.600547;0.599075;0.599814;0.598184;0.599917",173.758401,5755.12,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=3200 alpha=0.75 beta=4 q=u8",64,0.9883835458,1.0000,152.9691,0.8348,0.0000,1.129897,"1.128574;1.131335;1.129897;1.130550;1.128788",327.316628,3055.15,,4.40,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=10 alpha=0.75 beta=5 q=u8",64,0.9278389340,0.9760,152.9691,0.8348,0.0000,0.028674,"0.029556;0.028912;0.028674;0.028525;0.028284",8.306489,120387.81,,4.40,0,3452,10,True,nid007111,56977211
