Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9019698725,0.9890,139.2556,0.8290,0.0000,0.022949,"0.023128;0.023013;0.022949;0.022923;0.022915",6.648030,150420.50,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9190324450,0.9954,139.2556,0.8290,0.0000,0.043286,"0.043286;0.043302;0.043227;0.043282;0.043321",12.539397,79748.65,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9278968714,0.9988,139.2556,0.8290,0.0000,0.081078,"0.081078;0.080939;0.080662;0.081298;0.081175",23.487254,42576.28,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9324449594,0.9997,139.2556,0.8290,0.0000,0.151430,"0.151211;0.151254;0.151430;0.151696;0.151436",43.867323,22796.01,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9358922364,1.0000,139.2556,0.8290,0.0000,0.287984,"0.287880;0.287872;0.287984;0.288002;0.288050",83.425261,11986.78,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9380938586,1.0000,139.2556,0.8290,0.0000,0.554170,"0.554665;0.554689;0.553345;0.554170;0.554076",160.535921,6229.14,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9399478563,1.0000,139.2556,0.8290,0.0000,1.046599,"1.046796;1.046621;1.045622;1.046599;1.046055",303.186269,3298.30,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9069524913,0.9812,139.2556,0.8290,0.0000,0.016435,"0.017517;0.016862;0.016435;0.016416;0.016334",4.761008,210039.55,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9069524913,0.9812,139.2556,0.8290,0.0000,0.016139,"0.016256;0.016203;0.016083;0.016139;0.016115",4.675261,213891.81,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9264484357,0.9890,139.2556,0.8290,0.0000,0.023371,"0.023455;0.023353;0.023371;0.023393;0.023204",6.770278,147704.42,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9453650058,0.9954,139.2556,0.8290,0.0000,0.043685,"0.043691;0.043603;0.043685;0.043868;0.043681",12.654983,79020.26,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9547798378,0.9988,139.2556,0.8290,0.0000,0.081326,"0.080881;0.081525;0.081354;0.081326;0.081123",23.559096,42446.45,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9600811124,0.9997,139.2556,0.8290,0.0000,0.151709,"0.151865;0.151342;0.151709;0.151837;0.151675",43.948146,22754.09,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9638470452,1.0000,139.2556,0.8290,0.0000,0.287911,"0.288143;0.288052;0.287668;0.287681;0.287911",83.404114,11989.82,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9660776362,1.0000,139.2556,0.8290,0.0000,0.554895,"0.554972;0.554494;0.553646;0.555207;0.554895",160.745944,6221.00,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9680185400,1.0000,139.2556,0.8290,0.0000,1.045857,"1.045857;1.046219;1.046951;1.045348;1.044875",302.971321,3300.64,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9264194670,0.9861,139.2556,0.8290,0.0000,0.019917,"0.020977;0.020297;0.019917;0.019841;0.019652",5.769699,173319.27,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9264194670,0.9861,139.2556,0.8290,0.0000,0.019537,"0.019653;0.019579;0.019487;0.019521;0.019537",5.659618,176690.38,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9344727694,0.9890,139.2556,0.8290,0.0000,0.023594,"0.023764;0.023594;0.023561;0.023662;0.023544",6.834878,146308.38,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9549246813,0.9954,139.2556,0.8290,0.0000,0.044015,"0.043853;0.043923;0.044071;0.044015;0.044035",12.750579,78427.81,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9648030127,0.9988,139.2556,0.8290,0.0000,0.081456,"0.081456;0.081361;0.081243;0.081694;0.081664",23.596756,42378.71,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9705388181,0.9997,139.2556,0.8290,0.0000,0.151834,"0.151959;0.151799;0.151834;0.151652;0.151943",43.984357,22735.36,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9743626883,1.0000,139.2556,0.8290,0.0000,0.288350,"0.288350;0.288431;0.288328;0.288386;0.288313",83.531286,11971.56,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9767960603,1.0000,139.2556,0.8290,0.0000,0.554271,"0.554271;0.555116;0.553758;0.555014;0.554207",160.565180,6228.00,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9787949015,1.0000,139.2556,0.8290,0.0000,1.047000,"1.047000;1.046486;1.047290;1.047123;1.046312",303.302433,3297.04,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9385573581,0.9890,139.2556,0.8290,0.0000,0.024334,"0.025322;0.024808;0.024334;0.024240;0.024197",7.049247,141859.13,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9385573581,0.9890,139.2556,0.8290,0.0000,0.023947,"0.024028;0.023900;0.023963;0.023947;0.023920",6.937138,144151.67,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9385573581,0.9890,139.2556,0.8290,0.0000,0.023905,"0.023969;0.023941;0.023887;0.023905;0.023830",6.924971,144404.94,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9597334878,0.9954,139.2556,0.8290,0.0000,0.044242,"0.044285;0.044242;0.044252;0.044124;0.044172",12.816338,78025.41,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9700463499,0.9988,139.2556,0.8290,0.0000,0.081729,"0.081668;0.081919;0.081834;0.081729;0.081544",23.675840,42237.15,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9758400927,0.9997,139.2556,0.8290,0.0000,0.152222,"0.152164;0.152596;0.152362;0.152212;0.152222",44.096756,22677.41,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9799246813,1.0000,139.2556,0.8290,0.0000,0.288712,"0.288236;0.288628;0.288712;0.289262;0.289689",83.636153,11956.55,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9822711472,1.0000,139.2556,0.8290,0.0000,0.554614,"0.554834;0.554034;0.554614;0.555867;0.554390",160.664542,6224.15,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9843858633,1.0000,139.2556,0.8290,0.0000,1.047259,"1.046520;1.047371;1.047259;1.047426;1.047242",303.377462,3296.22,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9485515643,0.9930,139.2556,0.8290,0.0000,0.028959,"0.029612;0.029113;0.028959;0.028630;0.028699",8.389050,119203.01,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9485515643,0.9930,139.2556,0.8290,0.0000,0.028427,"0.028434;0.028431;0.028427;0.028363;0.028328",8.234936,121433.85,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9485515643,0.9930,139.2556,0.8290,0.0000,0.028348,"0.028437;0.028373;0.028310;0.028232;0.028348",8.212051,121772.26,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9621378911,0.9954,139.2556,0.8290,0.0000,0.044502,"0.044443;0.044409;0.044605;0.044506;0.044502",12.891657,77569.55,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9727404403,0.9988,139.2556,0.8290,0.0000,0.082181,"0.082028;0.082181;0.082212;0.081894;0.082221",23.806779,42004.84,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9787949015,0.9997,139.2556,0.8290,0.0000,0.152333,"0.152283;0.152482;0.152333;0.152315;0.152799",44.128911,22660.88,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9830243337,1.0000,139.2556,0.8290,0.0000,0.288672,"0.288895;0.288483;0.289113;0.288672;0.288584",83.624565,11958.21,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9854287370,1.0000,139.2556,0.8290,0.0000,0.554651,"0.555497;0.554651;0.554477;0.554351;0.555244",160.675261,6223.73,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b6_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9874855156,1.0000,139.2556,0.8290,0.0000,1.047254,"1.048822;1.047881;1.047119;1.047188;1.047254",303.376014,3296.24,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9546639629,0.9945,139.2556,0.8290,0.0000,0.033295,"0.033863;0.033556;0.033295;0.033116;0.032952",9.645133,103679.23,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9546639629,0.9945,139.2556,0.8290,0.0000,0.032789,"0.032840;0.032793;0.032740;0.032756;0.032789",9.498552,105279.21,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9546639629,0.9945,139.2556,0.8290,0.0000,0.032742,"0.032861;0.032838;0.032742;0.032697;0.032648",9.484936,105430.33,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9634125145,0.9954,139.2556,0.8290,0.0000,0.044775,"0.044509;0.044923;0.044775;0.045012;0.044731",12.970742,77096.59,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9741019699,0.9988,139.2556,0.8290,0.0000,0.082479,"0.082341;0.082701;0.082279;0.082479;0.082522",23.893105,41853.08,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9804461182,0.9997,139.2556,0.8290,0.0000,0.152794,"0.153056;0.152793;0.152688;0.152794;0.152872",44.262457,22592.51,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9847045191,1.0000,139.2556,0.8290,0.0000,0.288813,"0.289986;0.289309;0.288813;0.288803;0.288399",83.665411,11952.37,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9872827346,1.0000,139.2556,0.8290,0.0000,0.555243,"0.555565;0.553701;0.555663;0.554759;0.555243",160.846756,6217.10,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b7_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9894264195,1.0000,139.2556,0.8290,0.0000,1.047736,"1.046829;1.048235;1.045948;1.047932;1.047736",303.515643,3294.72,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9594438007,0.9945,139.2556,0.8290,0.0000,0.037504,"0.037596;0.037648;0.037504;0.037401;0.037337",10.864426,92043.52,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9594438007,0.9945,139.2556,0.8290,0.0000,0.037292,"0.037152;0.037341;0.037209;0.037292;0.037390",10.803013,92566.77,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9594438007,0.9945,139.2556,0.8290,0.0000,0.037223,"0.037223;0.037255;0.037200;0.037237;0.037175",10.783024,92738.36,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9648030127,0.9954,139.2556,0.8290,0.0000,0.045052,"0.045233;0.045052;0.045048;0.045044;0.045118",13.050985,76622.57,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=200 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9754634994,0.9988,139.2556,0.8290,0.0000,0.082531,"0.082531;0.082444;0.082248;0.082808;0.082676",23.908169,41826.71,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=400 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9816917729,0.9997,139.2556,0.8290,0.0000,0.153077,"0.153218;0.152790;0.152970;0.153150;0.153077",44.344438,22550.74,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=800 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9860950174,1.0000,139.2556,0.8290,0.0000,0.289550,"0.289550;0.289206;0.289660;0.290070;0.288931",83.878911,11921.95,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=1600 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9886732329,1.0000,139.2556,0.8290,0.0000,0.556199,"0.555673;0.556199;0.556501;0.556116;0.556386",161.123696,6206.41,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.7_b8_s8x4,"M=32 efC=200 ef=3200 alpha=0.7 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9908169177,1.0000,139.2556,0.8290,0.0000,1.048127,"1.048164;1.048879;1.048127;1.048098;1.048018",303.628911,3293.49,,4.34,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=10 alpha=0.75 beta=1 q=u8",64,0.6603128621,0.5121,154.6041,0.8268,0.0000,0.007166,"0.008654;0.007918;0.007166;0.007047;0.007074",2.075898,481719.23,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=20 alpha=0.75 beta=1 q=u8",64,0.7369351101,0.5912,154.6041,0.8268,0.0000,0.012388,"0.012557;0.012494;0.012324;0.012388;0.012300",3.588644,278656.76,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=50 alpha=0.75 beta=1 q=u8",64,0.7981749710,0.6489,154.6041,0.8268,0.0000,0.026110,"0.026492;0.026246;0.026110;0.025897;0.025952",7.563731,132209.88,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=100 alpha=0.75 beta=1 q=u8",64,0.8167728853,0.6654,154.6041,0.8268,0.0000,0.047453,"0.047613;0.047366;0.047453;0.047385;0.047456",13.746524,72745.66,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=200 alpha=0.75 beta=1 q=u8",64,0.8287369641,0.6756,154.6041,0.8268,0.0000,0.088229,"0.088320;0.088229;0.087926;0.088251;0.088211",25.558806,39125.46,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=400 alpha=0.75 beta=1 q=u8",64,0.8340382387,0.6825,154.6041,0.8268,0.0000,0.164461,"0.163983;0.163671;0.164461;0.164617;0.164483",47.642236,20989.78,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=800 alpha=0.75 beta=1 q=u8",64,0.8364716107,0.6850,154.6041,0.8268,0.0000,0.310042,"0.309293;0.309428;0.310728;0.310465;0.310042",89.815180,11133.98,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=1600 alpha=0.75 beta=1 q=u8",64,0.8382387022,0.6866,154.6041,0.8268,0.0000,0.592979,"0.592489;0.590378;0.593057;0.593013;0.592979",171.778389,5821.45,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b1_s0x0,"M=32 efC=200 ef=3200 alpha=0.75 beta=1 q=u8",64,0.8391367323,0.6876,154.6041,0.8268,0.0000,1.111195,"1.111488;1.111195;1.112330;1.111059;1.111148",321.898899,3106.57,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=10 alpha=0.75 beta=2 q=u8",64,0.8315758980,0.9238,154.6041,0.8268,0.0000,0.013445,"0.014219;0.013566;0.013445;0.013252;0.013209",3.894844,256749.72,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=20 alpha=0.75 beta=2 q=u8",64,0.8315758980,0.9238,154.6041,0.8268,0.0000,0.013082,"0.013183;0.013062;0.013042;0.013082;0.013279",3.789687,263874.03,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=50 alpha=0.75 beta=2 q=u8",64,0.9083140209,0.9762,154.6041,0.8268,0.0000,0.026780,"0.027289;0.026933;0.026780;0.026591;0.026666",7.757822,128902.17,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=100 alpha=0.75 beta=2 q=u8",64,0.9324159907,0.9910,154.6041,0.8268,0.0000,0.048275,"0.048294;0.048367;0.047948;0.048021;0.048275",13.984647,71506.99,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=200 alpha=0.75 beta=2 q=u8",64,0.9476535342,0.9974,154.6041,0.8268,0.0000,0.088801,"0.088801;0.088788;0.089023;0.088591;0.088833",25.724508,38873.44,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=400 alpha=0.75 beta=2 q=u8",64,0.9548088065,0.9988,154.6041,0.8268,0.0000,0.164562,"0.164336;0.164562;0.164678;0.164424;0.165194",47.671495,20976.90,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=800 alpha=0.75 beta=2 q=u8",64,0.9586037080,1.0000,154.6041,0.8268,0.0000,0.310152,"0.309891;0.310020;0.310152;0.310472;0.310521",89.847045,11130.03,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=1600 alpha=0.75 beta=2 q=u8",64,0.9615295481,1.0000,154.6041,0.8268,0.0000,0.592385,"0.593168;0.591476;0.592385;0.591228;0.594163",171.606315,5827.29,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b2_s0x0,"M=32 efC=200 ef=3200 alpha=0.75 beta=2 q=u8",64,0.9632676709,1.0000,154.6041,0.8268,0.0000,1.111351,"1.111351;1.110677;1.112057;1.111966;1.110416",321.944090,3106.13,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=10 alpha=0.75 beta=3 q=u8",64,0.8857763615,0.9537,154.6041,0.8268,0.0000,0.018409,"0.019421;0.018727;0.018409;0.018384;0.018257",5.332851,187516.98,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=20 alpha=0.75 beta=3 q=u8",64,0.8857763615,0.9537,154.6041,0.8268,0.0000,0.018012,"0.018124;0.018122;0.017987;0.018012;0.017988",5.217845,191650.01,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=50 alpha=0.75 beta=3 q=u8",64,0.9233487833,0.9765,154.6041,0.8268,0.0000,0.027067,"0.027308;0.027237;0.027067;0.026987;0.027009",7.840962,127535.38,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=100 alpha=0.75 beta=3 q=u8",64,0.9492178447,0.9910,154.6041,0.8268,0.0000,0.048554,"0.048629;0.048713;0.048287;0.048554;0.048454",14.065469,71096.10,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=200 alpha=0.75 beta=3 q=u8",64,0.9654982619,0.9974,154.6041,0.8268,0.0000,0.089184,"0.089184;0.089197;0.088861;0.089164;0.089195",25.835458,38706.49,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=400 alpha=0.75 beta=3 q=u8",64,0.9731170336,0.9988,154.6041,0.8268,0.0000,0.164790,"0.164543;0.164790;0.164816;0.164528;0.165135",47.737543,20947.87,,4.40,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.75_b3_s0x0,"M=32 efC=200 ef=800 alpha=0.75 beta=3 q=u8",64,0.9774623407,1.0000,154.6041,0.8268,0.0000,0.310277,"0.311064;0.310273;0.309647;0.310574;0.310277",89.883256,11125.54,,4.40,0,3452,10,True,nid006068,57240767
