Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=10 alpha=0.6 beta=1 q=u8",64,0.5643684820,0.4729,110.9134,3.0480,0.0000,0.006080,"0.007253;0.006809;0.006080;0.005959;0.005923",1.761298,567763.16,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=20 alpha=0.6 beta=1 q=u8",64,0.6296060255,0.5274,110.9134,3.0480,0.0000,0.010437,"0.010535;0.010560;0.010437;0.010385;0.010351",3.023465,330746.38,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=25 alpha=0.6 beta=1 q=u8",64,0.6448725377,0.5371,110.9134,3.0480,0.0000,0.012354,"0.012515;0.012379;0.012350;0.012352;0.012354",3.578795,279423.67,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=30 alpha=0.6 beta=1 q=u8",64,0.6550405562,0.5453,110.9134,3.0480,0.0000,0.014228,"0.014349;0.014228;0.014242;0.014179;0.014165",4.121669,242620.19,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=35 alpha=0.6 beta=1 q=u8",64,0.6624855156,0.5524,110.9134,3.0480,0.0000,0.016110,"0.016194;0.016153;0.016080;0.016021;0.016110",4.666860,214276.85,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=40 alpha=0.6 beta=1 q=u8",64,0.6679026651,0.5552,110.9134,3.0480,0.0000,0.017887,"0.017931;0.017887;0.017887;0.017908;0.017873",5.181634,192989.32,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=50 alpha=0.6 beta=1 q=u8",64,0.6783603708,0.5639,110.9134,3.0480,0.0000,0.021816,"0.021852;0.021816;0.021777;0.021712;0.021849",6.319815,158232.49,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=60 alpha=0.6 beta=1 q=u8",64,0.6863557358,0.5719,110.9134,3.0480,0.0000,0.025529,"0.025582;0.025606;0.025518;0.025529;0.025510",7.395423,135218.77,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=75 alpha=0.6 beta=1 q=u8",64,0.6931054461,0.5806,110.9134,3.0480,0.0000,0.031231,"0.031231;0.031104;0.031134;0.031297;0.031368",9.047219,110531.20,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b1,"M=32 efC=200 ef=100 alpha=0.6 beta=1 q=u8",64,0.7017091541,0.5888,110.9134,3.0480,0.0000,0.040401,"0.040401;0.040651;0.040321;0.040381;0.040414",11.703650,85443.43,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=10 alpha=0.6 beta=2 q=u8",64,0.7542294322,0.9102,110.9134,3.0480,0.0000,0.011419,"0.011858;0.011479;0.011419;0.011297;0.011272",3.307937,302303.18,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=20 alpha=0.6 beta=2 q=u8",64,0.7542294322,0.9102,110.9134,3.0480,0.0000,0.011162,"0.011261;0.011178;0.011162;0.011153;0.011135",3.233488,309263.57,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=25 alpha=0.6 beta=2 q=u8",64,0.7753765933,0.9261,110.9134,3.0480,0.0000,0.013147,"0.013278;0.013147;0.013209;0.013121;0.013086",3.808517,262569.41,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=30 alpha=0.6 beta=2 q=u8",64,0.7883835458,0.9366,110.9134,3.0480,0.0000,0.015040,"0.015164;0.015051;0.014999;0.015040;0.015025",4.356895,229521.28,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=35 alpha=0.6 beta=2 q=u8",64,0.7983487833,0.9447,110.9134,3.0480,0.0000,0.016914,"0.017066;0.016858;0.016914;0.016960;0.016874",4.899768,204091.29,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=40 alpha=0.6 beta=2 q=u8",64,0.8055909618,0.9510,110.9134,3.0480,0.0000,0.018728,"0.018741;0.018830;0.018728;0.018676;0.018711",5.425261,184322.94,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=50 alpha=0.6 beta=2 q=u8",64,0.8192352260,0.9621,110.9134,3.0480,0.0000,0.022651,"0.022684;0.022654;0.022548;0.022651;0.022529",6.561703,152399.45,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=60 alpha=0.6 beta=2 q=u8",64,0.8295770568,0.9728,110.9134,3.0480,0.0000,0.026397,"0.026397;0.026336;0.026361;0.026409;0.026452",7.646871,130772.44,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=75 alpha=0.6 beta=2 q=u8",64,0.8378621089,0.9789,110.9134,3.0480,0.0000,0.032171,"0.032190;0.031875;0.032241;0.032089;0.032171",9.319525,107301.61,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=100 alpha=0.6 beta=2 q=u8",64,0.8483777520,0.9873,110.9134,3.0480,0.0000,0.041268,"0.041065;0.041140;0.041268;0.041340;0.041425",11.954809,83648.35,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=10 alpha=0.6 beta=3 q=u8",64,0.8250579374,0.9366,110.9134,3.0480,0.0000,0.015784,"0.016097;0.015809;0.015784;0.015612;0.015553",4.572422,218702.48,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=20 alpha=0.6 beta=3 q=u8",64,0.8250579374,0.9366,110.9134,3.0480,0.0000,0.015414,"0.015414;0.015458;0.015458;0.015295;0.015329",4.465238,223952.25,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=25 alpha=0.6 beta=3 q=u8",64,0.8250579374,0.9366,110.9134,3.0480,0.0000,0.015313,"0.015336;0.015262;0.015334;0.015313;0.015279",4.435979,225429.37,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=30 alpha=0.6 beta=3 q=u8",64,0.8250579374,0.9366,110.9134,3.0480,0.0000,0.015267,"0.015314;0.015259;0.015342;0.015267;0.015237",4.422654,226108.60,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=35 alpha=0.6 beta=3 q=u8",64,0.8361239861,0.9447,110.9134,3.0480,0.0000,0.017186,"0.017229;0.017179;0.017166;0.017186;0.017237",4.978563,200861.17,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=40 alpha=0.6 beta=3 q=u8",64,0.8441193511,0.9510,110.9134,3.0480,0.0000,0.019048,"0.019166;0.019048;0.018976;0.019070;0.019046",5.517961,181226.38,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=50 alpha=0.6 beta=3 q=u8",64,0.8593279258,0.9621,110.9134,3.0480,0.0000,0.022911,"0.023024;0.022911;0.022950;0.022854;0.022896",6.637022,150669.98,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=60 alpha=0.6 beta=3 q=u8",64,0.8701042874,0.9728,110.9134,3.0480,0.0000,0.026766,"0.026588;0.026867;0.026697;0.026878;0.026766",7.753766,128969.59,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=75 alpha=0.6 beta=3 q=u8",64,0.8793163384,0.9789,110.9134,3.0480,0.0000,0.032414,"0.032647;0.032330;0.032414;0.032646;0.032267",9.389919,106497.19,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=100 alpha=0.6 beta=3 q=u8",64,0.8907010429,0.9875,110.9134,3.0480,0.0000,0.041588,"0.041732;0.041588;0.041694;0.041519;0.041476",12.047509,83004.71,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=10 alpha=0.6 beta=4 q=u8",64,0.8611819235,0.9510,110.9134,3.0480,0.0000,0.019704,"0.020069;0.019943;0.019700;0.019704;0.019618",5.707995,175192.85,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=20 alpha=0.6 beta=4 q=u8",64,0.8611819235,0.9510,110.9134,3.0480,0.0000,0.019511,"0.019533;0.019511;0.019507;0.019561;0.019506",5.652086,176925.84,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=25 alpha=0.6 beta=4 q=u8",64,0.8611819235,0.9510,110.9134,3.0480,0.0000,0.019497,"0.019516;0.019462;0.019508;0.019454;0.019497",5.648030,177052.88,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=30 alpha=0.6 beta=4 q=u8",64,0.8611819235,0.9510,110.9134,3.0480,0.0000,0.019438,"0.019498;0.019357;0.019402;0.019438;0.019519",5.630939,177590.29,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=35 alpha=0.6 beta=4 q=u8",64,0.8611819235,0.9510,110.9134,3.0480,0.0000,0.019447,"0.019447;0.019467;0.019523;0.019411;0.019423",5.633546,177508.10,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=40 alpha=0.6 beta=4 q=u8",64,0.8611819235,0.9510,110.9134,3.0480,0.0000,0.019389,"0.019377;0.019507;0.019389;0.019368;0.019437",5.616744,178039.09,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=50 alpha=0.6 beta=4 q=u8",64,0.8770567787,0.9621,110.9134,3.0480,0.0000,0.023369,"0.023382;0.023232;0.023376;0.023319;0.023369",6.769699,147717.06,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=60 alpha=0.6 beta=4 q=u8",64,0.8887311703,0.9728,110.9134,3.0480,0.0000,0.027100,"0.027001;0.027192;0.027145;0.027034;0.027100",7.850521,127380.07,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=75 alpha=0.6 beta=4 q=u8",64,0.8981749710,0.9789,110.9134,3.0480,0.0000,0.032759,"0.032759;0.032600;0.033011;0.032750;0.032790",9.489861,105375.62,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=100 alpha=0.6 beta=4 q=u8",64,0.9107473928,0.9875,110.9134,3.0480,0.0000,0.042008,"0.042008;0.041929;0.042276;0.042116;0.041850",12.169177,82174.82,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=10 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023992,"0.024202;0.024028;0.023901;0.023992;0.023784",6.950174,143881.29,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=20 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023717,"0.023696;0.023864;0.023772;0.023663;0.023717",6.870510,145549.61,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=25 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023811,"0.023811;0.023879;0.023813;0.023742;0.023637",6.897740,144975.01,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=30 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023648,"0.023711;0.023648;0.023666;0.023628;0.023636",6.850521,145974.29,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=35 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023651,"0.023694;0.023651;0.023498;0.023654;0.023551",6.851390,145955.77,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=40 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023660,"0.023595;0.023536;0.023660;0.023754;0.023668",6.853998,145900.25,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=50 alpha=0.6 beta=5 q=u8",64,0.8869351101,0.9621,110.9134,3.0480,0.0000,0.023608,"0.023608;0.023536;0.023702;0.023605;0.023710",6.838934,146221.62,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=60 alpha=0.6 beta=5 q=u8",64,0.8988991889,0.9728,110.9134,3.0480,0.0000,0.027478,"0.027478;0.027474;0.027515;0.027536;0.027412",7.960023,125627.77,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=75 alpha=0.6 beta=5 q=u8",64,0.9090092700,0.9789,110.9134,3.0480,0.0000,0.033156,"0.033211;0.033116;0.032966;0.033156;0.033167",9.604867,104113.89,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=100 alpha=0.6 beta=5 q=u8",64,0.9216106605,0.9875,110.9134,3.0480,0.0000,0.042412,"0.042301;0.042422;0.042412;0.042285;0.042433",12.286211,81392.06,,4.24,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=10 alpha=0.65 beta=1 q=u8",64,0.5974217845,0.4803,123.7933,1.0703,0.0000,0.006437,"0.007604;0.007176;0.006437;0.006289;0.006214",1.864716,536274.66,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=20 alpha=0.65 beta=1 q=u8",64,0.6717555041,0.5499,123.7933,1.0703,0.0000,0.011055,"0.011212;0.011055;0.010972;0.011084;0.010953",3.202491,312256.90,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=25 alpha=0.65 beta=1 q=u8",64,0.6861239861,0.5617,123.7933,1.0703,0.0000,0.013011,"0.013218;0.013100;0.013011;0.012918;0.012964",3.769119,265313.97,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=30 alpha=0.65 beta=1 q=u8",64,0.6983198146,0.5743,123.7933,1.0703,0.0000,0.015049,"0.015161;0.015049;0.015059;0.014980;0.014963",4.359502,229384.01,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=35 alpha=0.65 beta=1 q=u8",64,0.7084588644,0.5856,123.7933,1.0703,0.0000,0.016966,"0.017078;0.016974;0.016940;0.016966;0.016919",4.914832,203465.76,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=40 alpha=0.65 beta=1 q=u8",64,0.7146871379,0.5909,123.7933,1.0703,0.0000,0.019009,"0.019073;0.019048;0.019009;0.018898;0.018923",5.506663,181598.19,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=50 alpha=0.65 beta=1 q=u8",64,0.7231170336,0.5993,123.7933,1.0703,0.0000,0.023028,"0.022947;0.023042;0.023038;0.023028;0.022864",6.670915,149904.46,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=60 alpha=0.65 beta=1 q=u8",64,0.7295480881,0.6067,123.7933,1.0703,0.0000,0.026875,"0.026770;0.026981;0.026875;0.026997;0.026865",7.785342,128446.51,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=75 alpha=0.65 beta=1 q=u8",64,0.7358342990,0.6110,123.7933,1.0703,0.0000,0.032639,"0.032682;0.032701;0.032639;0.032607;0.032595",9.455098,105763.04,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=100 alpha=0.65 beta=1 q=u8",64,0.7417728853,0.6130,123.7933,1.0703,0.0000,0.042397,"0.042397;0.042352;0.042515;0.042509;0.042264",12.281866,81420.86,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=10 alpha=0.65 beta=2 q=u8",64,0.7907010429,0.9192,123.7933,1.0703,0.0000,0.012042,"0.012449;0.012130;0.012042;0.011934;0.011892",3.488413,286663.34,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=20 alpha=0.65 beta=2 q=u8",64,0.7907010429,0.9192,123.7933,1.0703,0.0000,0.011764,"0.011809;0.011764;0.011743;0.011768;0.011753",3.407879,293437.61,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=25 alpha=0.65 beta=2 q=u8",64,0.8093279258,0.9345,123.7933,1.0703,0.0000,0.013776,"0.013818;0.013866;0.013775;0.013776;0.013760",3.990730,250580.72,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=30 alpha=0.65 beta=2 q=u8",64,0.8241888760,0.9467,123.7933,1.0703,0.0000,0.015827,"0.015923;0.015896;0.015813;0.015793;0.015827",4.584878,218108.30,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=35 alpha=0.65 beta=2 q=u8",64,0.8375434531,0.9563,123.7933,1.0703,0.0000,0.017814,"0.017864;0.017814;0.017711;0.017938;0.017734",5.160487,193780.17,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=40 alpha=0.65 beta=2 q=u8",64,0.8453939745,0.9621,123.7933,1.0703,0.0000,0.019791,"0.019754;0.019860;0.019800;0.019791;0.019710",5.733198,174422.72,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=50 alpha=0.65 beta=2 q=u8",64,0.8558227115,0.9693,123.7933,1.0703,0.0000,0.023812,"0.023880;0.023781;0.023870;0.023812;0.023778",6.898030,144968.92,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=60 alpha=0.65 beta=2 q=u8",64,0.8637891078,0.9748,123.7933,1.0703,0.0000,0.027724,"0.027802;0.027603;0.027681;0.027725;0.027724",8.031286,124513.06,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=75 alpha=0.65 beta=2 q=u8",64,0.8718134415,0.9803,123.7933,1.0703,0.0000,0.033409,"0.033409;0.033380;0.033433;0.033284;0.033487",9.678158,103325.45,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=100 alpha=0.65 beta=2 q=u8",64,0.8800695249,0.9858,123.7933,1.0703,0.0000,0.043117,"0.043159;0.043184;0.043117;0.042934;0.043052",12.490440,80061.23,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=10 alpha=0.65 beta=3 q=u8",64,0.8543163384,0.9467,123.7933,1.0703,0.0000,0.016455,"0.016871;0.016597;0.016448;0.016400;0.016455",4.766802,209784.26,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=20 alpha=0.65 beta=3 q=u8",64,0.8543163384,0.9467,123.7933,1.0703,0.0000,0.016239,"0.016292;0.016262;0.016239;0.016139;0.016146",4.704229,212574.67,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=25 alpha=0.65 beta=3 q=u8",64,0.8543163384,0.9467,123.7933,1.0703,0.0000,0.016070,"0.016122;0.016070;0.016106;0.016029;0.016068",4.655272,214810.21,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=30 alpha=0.65 beta=3 q=u8",64,0.8543163384,0.9467,123.7933,1.0703,0.0000,0.016101,"0.016191;0.016101;0.016139;0.016101;0.016045",4.664253,214396.62,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=35 alpha=0.65 beta=3 q=u8",64,0.8687427578,0.9563,123.7933,1.0703,0.0000,0.018110,"0.018110;0.018062;0.018101;0.018214;0.018146",5.246234,190612.92,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=40 alpha=0.65 beta=3 q=u8",64,0.8774333720,0.9621,123.7933,1.0703,0.0000,0.020116,"0.020264;0.020105;0.020116;0.020136;0.020071",5.827346,171604.69,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=50 alpha=0.65 beta=3 q=u8",64,0.8889629200,0.9693,123.7933,1.0703,0.0000,0.024152,"0.024335;0.024130;0.024152;0.024183;0.023978",6.996524,142928.12,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=60 alpha=0.65 beta=3 q=u8",64,0.8980590962,0.9748,123.7933,1.0703,0.0000,0.028023,"0.028023;0.028086;0.027881;0.027992;0.028031",8.117903,123184.53,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=75 alpha=0.65 beta=3 q=u8",64,0.9064600232,0.9803,123.7933,1.0703,0.0000,0.033894,"0.034060;0.033746;0.034003;0.033894;0.033878",9.818656,101846.93,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=100 alpha=0.65 beta=3 q=u8",64,0.9156720742,0.9858,123.7933,1.0703,0.0000,0.043527,"0.043492;0.043527;0.043591;0.043652;0.043437",12.609212,79307.10,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=10 alpha=0.65 beta=4 q=u8",64,0.8892815759,0.9621,123.7933,1.0703,0.0000,0.020888,"0.021133;0.020912;0.020888;0.020673;0.020580",6.050985,165262.35,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=20 alpha=0.65 beta=4 q=u8",64,0.8892815759,0.9621,123.7933,1.0703,0.0000,0.020548,"0.020592;0.020553;0.020548;0.020470;0.020473",5.952491,167996.89,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=25 alpha=0.65 beta=4 q=u8",64,0.8892815759,0.9621,123.7933,1.0703,0.0000,0.020450,"0.020577;0.020447;0.020473;0.020410;0.020450",5.924102,168801.96,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=30 alpha=0.65 beta=4 q=u8",64,0.8892815759,0.9621,123.7933,1.0703,0.0000,0.020365,"0.020408;0.020531;0.020335;0.020347;0.020365",5.899479,169506.51,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=35 alpha=0.65 beta=4 q=u8",64,0.8892815759,0.9621,123.7933,1.0703,0.0000,0.020440,"0.020440;0.020507;0.020405;0.020521;0.020385",5.921205,168884.54,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=40 alpha=0.65 beta=4 q=u8",64,0.8892815759,0.9621,123.7933,1.0703,0.0000,0.020401,"0.020381;0.020401;0.020384;0.020545;0.020450",5.909907,169207.39,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=50 alpha=0.65 beta=4 q=u8",64,0.9019119351,0.9693,123.7933,1.0703,0.0000,0.024533,"0.024636;0.024488;0.024533;0.024564;0.024421",7.106895,140708.43,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=60 alpha=0.65 beta=4 q=u8",64,0.9115005794,0.9748,123.7933,1.0703,0.0000,0.028388,"0.028388;0.028349;0.028446;0.028388;0.028366",8.223638,121600.68,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=75 alpha=0.65 beta=4 q=u8",64,0.9205967555,0.9803,123.7933,1.0703,0.0000,0.033998,"0.033987;0.034160;0.033925;0.034144;0.033998",9.848783,101535.38,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=100 alpha=0.65 beta=4 q=u8",64,0.9304171495,0.9858,123.7933,1.0703,0.0000,0.043630,"0.043580;0.043881;0.043752;0.043630;0.043607",12.639050,79119.87,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=10 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.025047,"0.025286;0.025214;0.025047;0.025031;0.025000",7.255794,137820.90,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=20 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.024879,"0.024969;0.024925;0.024869;0.024766;0.024879",7.207126,138751.56,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=25 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.024842,"0.024795;0.024842;0.024873;0.024829;0.024849",7.196408,138958.22,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=30 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.024804,"0.024945;0.024918;0.024804;0.024796;0.024716",7.185400,139171.10,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=35 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.024856,"0.024721;0.024912;0.024860;0.024856;0.024729",7.200463,138879.95,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=40 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.024745,"0.024728;0.024766;0.024692;0.024794;0.024745",7.168308,139502.93,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=50 alpha=0.65 beta=5 q=u8",64,0.9085457706,0.9693,123.7933,1.0703,0.0000,0.024787,"0.024625;0.024632;0.024829;0.024927;0.024787",7.180475,139266.55,,4.29,0,3452,10,True,nid004439,56980331
